Table 1
68.1094055821386;'10-Aug-2017 12:00:00.468750';
68.3190512557950;'10-Aug-2017 12:00:00.593750';
68.5290181521721;'10-Aug-2017 12:00:00.718750';
68.7288142675783;'10-Aug-2017 12:00:00.843750';
68.9354343223952;'10-Aug-2017 12:00:00.968750';
69.1232842888323;'10-Aug-2017 12:00:01.093750';
69.3112582447494;'10-Aug-2017 12:00:01.218750';
69.4843679704459;'10-Aug-2017 12:00:01.343750';
69.6404258281407;'10-Aug-2017 12:00:01.468750';
69.7952369873754;'10-Aug-2017 12:00:01.593750';
69.9404362455676;'10-Aug-2017 12:00:01.718750';
70.0678516581414;'10-Aug-2017 12:00:01.843750';
70.1692748076420;'10-Aug-2017 12:00:01.968750';
70.2672543750159;'10-Aug-2017 12:00:02.093750';
70.3661708743447;'10-Aug-2017 12:00:02.218750';
70.4827414372134;'10-Aug-2017 12:00:02.343750';
70.6175949455184;'10-Aug-2017 12:00:02.468750';
70.7619370301752;'10-Aug-2017 12:00:02.593750';
70.9171958916946;'10-Aug-2017 12:00:02.718750';
71.0967500492750;'10-Aug-2017 12:00:02.843750';
71.2912336337548;'10-Aug-2017 12:00:02.968750';
71.5032642435964;'10-Aug-2017 12:00:03.093750';
71.7263293977150;'10-Aug-2017 12:00:03.218750';
71.9671883271396;'10-Aug-2017 12:00:03.343750';
72.2051824954168;'10-Aug-2017 12:00:03.468750';
72.4424461597286;'10-Aug-2017 12:00:03.593750';
72.6926592798182;'10-Aug-2017 12:00:03.718750';
72.9915821508568;'10-Aug-2017 12:00:03.843750';
73.3342523341706;'10-Aug-2017 12:00:03.968750';
73.7648657452349;'10-Aug-2017 12:00:04.093750';
74.2398426528430;'10-Aug-2017 12:00:04.218750';
74.7273857107086;'10-Aug-2017 12:00:04.343750';
75.2111829914694;'10-Aug-2017 12:00:04.468750';
75.6845661527885;'10-Aug-2017 12:00:04.593750';
76.1336051077702;'10-Aug-2017 12:00:04.718750';
76.5803198256599;'10-Aug-2017 12:00:04.843750';
77.0419772890706;'10-Aug-2017 12:00:04.968750';
77.5192251183010;'10-Aug-2017 12:00:05.093750';
77.9855902615115;'10-Aug-2017 12:00:05.218750';
78.4328134848125;'10-Aug-2017 12:00:05.343750';
78.8161029556777;'10-Aug-2017 12:00:05.468750';
79.1254572770172;'10-Aug-2017 12:00:05.593750';
79.3881519928381;'10-Aug-2017 12:00:05.718750';
79.6207143456868;'10-Aug-2017 12:00:05.843750';
79.8297416972567;'10-Aug-2017 12:00:05.968750';
80.0246091852580;'10-Aug-2017 12:00:06.093750';
80.2070321838198;'10-Aug-2017 12:00:06.218750';
80.4048045680348;'10-Aug-2017 12:00:06.343750';
80.5741966767125;'10-Aug-2017 12:00:06.468750';
80.7122780519197;'10-Aug-2017 12:00:06.593750';
80.8653595184377;'10-Aug-2017 12:00:06.718750';
81.0397601974059;'10-Aug-2017 12:00:06.843750';
81.2136323839296;'10-Aug-2017 12:00:06.968750';
81.4462849698469;'10-Aug-2017 12:00:07.093750';
81.6766602508350;'10-Aug-2017 12:00:07.218750';
81.9242799219856;'10-Aug-2017 12:00:07.343750';
82.2423877549653;'10-Aug-2017 12:00:07.468750';
82.6096615247549;'10-Aug-2017 12:00:07.593750';
82.9778471176772;'10-Aug-2017 12:00:07.718750';
82.8359681570856;'10-Aug-2017 12:00:07.843750';
82.6008223694856;'10-Aug-2017 12:00:07.968750';
82.2724097548774;'10-Aug-2017 12:00:08.093750';
81.8507303132608;'10-Aug-2017 12:00:08.218750';
81.3357840446359;'10-Aug-2017 12:00:08.343750';
80.7275709490027;'10-Aug-2017 12:00:08.468750';
80.0260910263612;'10-Aug-2017 12:00:08.593750';
79.2313442767114;'10-Aug-2017 12:00:08.718750';
78.3433307000532;'10-Aug-2017 12:00:08.843750';
77.3620502963868;'10-Aug-2017 12:00:08.968750';
76.2875030657120;'10-Aug-2017 12:00:09.093750';
75.4319189994564;'10-Aug-2017 12:00:09.218750';
74.8993747614290;'10-Aug-2017 12:00:09.343750';
74.6898703516300;'10-Aug-2017 12:00:09.468750';
74.8034057700592;'10-Aug-2017 12:00:09.593750';
75.2399810167166;'10-Aug-2017 12:00:09.718750';
75.6717396805676;'10-Aug-2017 12:00:09.843750';
76.0986817616120;'10-Aug-2017 12:00:09.968750';
76.5208072598500;'10-Aug-2017 12:00:10.093750';
76.9381161752814;'10-Aug-2017 12:00:10.218750';
77.3453453500115;'10-Aug-2017 12:00:10.343750';
77.7267053103562;'10-Aug-2017 12:00:10.468750';
78.0821960563154;'10-Aug-2017 12:00:10.593750';
78.4118175878891;'10-Aug-2017 12:00:10.718750';
78.7155699050774;'10-Aug-2017 12:00:10.843750';
78.9987161657749;'10-Aug-2017 12:00:10.968750';
79.2770458436660;'10-Aug-2017 12:00:11.093750';
79.5505589387505;'10-Aug-2017 12:00:11.218750';
79.8192554510285;'10-Aug-2017 12:00:11.343750';
80.0831353804999;'10-Aug-2017 12:00:11.468750';
80.3394697983250;'10-Aug-2017 12:00:11.593750';
80.5776636265810;'10-Aug-2017 12:00:11.718750';
80.7977168652677;'10-Aug-2017 12:00:11.843750';
80.9996295143854;'10-Aug-2017 12:00:11.968750';
81.1834015739338;'10-Aug-2017 12:00:12.093750';
81.3490330439131;'10-Aug-2017 12:00:12.218750';
81.4349231083382;'10-Aug-2017 12:00:12.343750';
81.4067718974216;'10-Aug-2017 12:00:12.468750';
81.2645794111634;'10-Aug-2017 12:00:12.593750';
81.0083456495634;'10-Aug-2017 12:00:12.718750';
80.6380706126217;'10-Aug-2017 12:00:12.843750';
